,sex
20934,0.029728858
29431,0.033247113
25322,0.029385686
26456,0.028895939
20390,0.034321975
17945,0.025609089
4869,0.025665358
15605,0.042048562
20925,0.025804503
1782,0.026214797
6985,0.029651014
13275,0.043343116
1946,0.03347052
30081,0.043517634
17061,0.027399404
6789,0.02600237
1392,0.029360387
10661,0.026657972
20121,0.026210109
6694,0.033784628
11980,0.02578028
12404,0.028658953
9969,0.026779756
12305,0.02845184
1770,0.04909919
22368,0.027559135
23984,0.026854226
26860,0.03303313
10912,0.040796395
11675,0.06671465
3022,0.028110486
7856,0.03126746
10100,0.033263028
24362,0.035334498
32555,0.0272338
4619,0.027870012
20319,0.02642668
29322,0.025624145
8719,0.02622982
8558,0.025710868
14290,0.027037404
12516,0.053614717
20648,0.035376064
12454,0.02848321
10652,0.0258821
10111,0.02634368
17085,0.03378742
22554,0.029131856
22781,0.028932694
26482,0.0437827
4423,0.025948081
6862,0.1345628
6986,0.025688058
7282,0.025608959
29207,0.03097352
9479,0.033549227
8733,0.032036368
28311,0.030869067
18812,0.026002066
20734,0.025751444
20081,0.02560754
2013,0.051255506
27457,0.044561766
21035,0.029328115
5677,0.029547954
947,0.026218465
24502,0.025912413
8788,0.02876668
19089,0.025953207
25113,0.026264623
27838,0.0262744
9699,0.04891846
26800,0.031099662
10955,0.025709433
6841,0.026745602
17194,0.04240719
21701,0.028231202
31421,0.02564477
16696,0.029730098
2073,0.04027875
9730,0.026108513
28287,0.025740031
885,0.027224524
11334,0.060337357
14621,0.07318312
7329,0.027169865
10200,0.041876018
19838,0.037292544
3895,0.02663026
24934,0.025759686
22871,0.026664626
18029,0.0298104
8012,0.026548596
31793,0.025794536
10591,0.026016384
25629,0.029050965
1468,0.066388816
2722,0.026157591
5419,0.02569316
17548,0.033156514
31119,0.026994951
30032,0.07239782
6041,0.025903102
12061,0.033343047
14588,0.025875514
31909,0.030352602
18635,0.030813312
2161,0.026737431
16925,0.03529267
21058,0.028560761
28995,0.025813118
13892,0.025628159
15733,0.030761482
28259,0.03464962
31011,0.03846336
9307,0.05252371
3936,0.025642885
32315,0.026538337
15043,0.026071329
4207,0.029291011
14033,0.033997815
26118,0.100161344
4016,0.059994172
24866,0.0260342
13041,0.025634268
3932,0.038606845
21111,0.09282675
30103,0.03172333
2509,0.04574432
7281,0.032120623
9244,0.02674356
26996,0.18301813
20104,0.030587249
13100,0.0256054
3145,0.03441951
28707,0.04535903
17513,0.029792016
8697,0.027327899
5131,0.04051052
21894,0.060835112
16924,0.036514536
20619,0.025601722
7396,0.044855542
24494,0.042645358
17138,0.025615415
24002,0.027060935
27362,0.026243972
28456,0.061854966
24595,0.03000718
21602,0.025621649
237,0.028985316
22259,0.02868357
16484,0.05178578
31628,0.025832063
1620,0.026898092
8793,0.038417634
21301,0.054992
1308,0.044755645
1582,0.04269823
27268,0.027051788
2431,0.037192345
1044,0.042870022
5009,0.02861461
17871,0.049775325
10931,0.027155962
26638,0.025819294
5795,0.027805818
17002,0.044157207
20183,0.026800511
23655,0.036507137
13951,0.066243745
27008,0.02689948
1849,0.039990336
1752,0.043053012
2040,0.052153774
7965,0.025659768
5231,0.02581763
546,0.02703156
6199,0.02579052
27614,0.02560307
26025,0.028220272
5147,0.025786152
30228,0.026421262
10737,0.026460577
18051,0.045227528
10694,0.08372654
22398,0.115175806
26366,0.025605436
7169,0.035350006
22372,0.06523545
18592,0.032334857
30244,0.025653597
30832,0.0296525
30655,0.026484128
14650,0.033725597
15302,0.030057857
15574,0.050358497
10417,0.028509447
25915,0.026426593
24725,0.10190387
9318,0.029794637
21457,0.027965207
30230,0.02610464
18825,0.025994495
23168,0.03693096
17706,0.03920739
17987,0.09743157
14090,0.038618647
4065,0.040740248
29425,0.026178168
2000,0.027705036
20026,0.02625271
1507,0.07318353
17943,0.03548577
20002,0.026468517
5577,0.05476717
5611,0.025623351
23587,0.027100334
24684,0.037977803
5335,0.032346338
9546,0.029000804
13036,0.061896928
6016,0.032242514
12224,0.03882686
27312,0.03209413
21015,0.037818138
30798,0.054958835
12949,0.025643704
3670,0.026601907
29787,0.028182471
31262,0.026253698
13436,0.11295897
29697,0.02713958
17331,0.05688857
29180,0.055534177
19354,0.026404023
26416,0.05493678
19265,0.026755542
12963,0.036605958
23674,0.02561035
6697,0.026081458
31951,0.027330229
18224,0.06784914
17948,0.027257595
10750,0.02560362
3320,0.047399163
21576,0.07688116
31598,0.025604594
12446,0.026954593
6575,0.08815166
4709,0.026622111
17231,0.09523016
8740,0.035550855
16988,0.025731435
10270,0.037190102
29921,0.026347876
7225,0.052705605
2311,0.033490695
25156,0.04337861
18366,0.046257924
12658,0.028481245
8677,0.028466245
15167,0.028379213
22112,0.027515853
2823,0.04122446
4551,0.035530034
11437,0.028757889
14009,0.026804082
11353,0.049969636
24222,0.026486387
27022,0.07320943
9079,0.025936235
524,0.14921314
13732,0.026466342
29021,0.0274513
29894,0.029374382
20750,0.033036523
9799,0.025805712
31220,0.034318797
2283,0.038062092
2302,0.031843714
31170,0.025650002
14292,0.026757458
5820,0.045761444
14553,0.026852941
23109,0.03233208
16770,0.025607029
15173,0.026931835
16885,0.027315514
15011,0.029994098
14345,0.025951667
15774,0.025607757
20668,0.037643597
229,0.03292979
25063,0.03057062
2824,0.036647066
969,0.03234254
3007,0.029920734
20689,0.025633829
31834,0.028545704
17458,0.13102219
10942,0.062853776
25223,0.04274419
7210,0.02759341
23359,0.02598315
28177,0.029059041
14016,0.030215858
4433,0.026035681
25229,0.026261749
25100,0.034876417
3117,0.029301723
17509,0.02642314
11232,0.028789807
5322,0.027823362
13753,0.05828725
25134,0.028267372
2419,0.03810502
28004,0.028198233
7170,0.028866773
30542,0.02732874
24864,0.027316688
1017,0.12443012
350,0.04259634
14895,0.02689948
24654,0.04622777
22414,0.053497266
31515,0.030435892
31460,0.029580297
25481,0.026548848
2500,0.029793572
31166,0.028313166
564,0.02955618
30544,0.03485449
26508,0.028165052
3385,0.02933818
3933,0.03965582
7959,0.032198567
14516,0.05691139
32005,0.025608264
22340,0.026465185
3535,0.02585793
18316,0.02792742
28415,0.02571478
32241,0.034301966
28817,0.028134363
13611,0.026308633
26457,0.026834236
31385,0.028942319
10889,0.02663604
12018,0.026397051
14116,0.027386261
14708,0.07886858
9589,0.02614804
27469,0.1370315
2833,0.038330767
25244,0.029106306
31088,0.027904814
9979,0.025661971
31565,0.03083119
30156,0.027060203
4095,0.02881954
17573,0.02702477
21594,0.030226352
3990,0.071776524
22060,0.028021222
26136,0.03548964
28685,0.025616081
14799,0.025706554
32165,0.06722759
2785,0.03745301
25444,0.0379684
22943,0.034825016
28007,0.052884802
27849,0.064327024
31246,0.030099377
21318,0.031969238
31699,0.029693168
27123,0.0266848
18974,0.032126993
11975,0.04063
7746,0.057070196
25360,0.028210862
3945,0.026398081
2886,0.030540096
20343,0.02768587
4354,0.06342282
5666,0.026079288
172,0.038105167
31509,0.026848918
22567,0.055166315
23690,0.029342957
5065,0.031900518
1548,0.055274505
27238,0.0259012
14419,0.02642314
18827,0.02648146
18870,0.032158736
9582,0.06342282
29264,0.042478047
10713,0.027003143
25687,0.03155307
27275,0.02624674
26869,0.039144155
18408,0.033020362
18256,0.03730143
354,0.029889662
29347,0.05371406
3395,0.036483727
25399,0.050658867
12760,0.031117879
30158,0.050640713
3127,0.03139309
15138,0.027260266
8501,0.026205625
20738,0.02803577
27124,0.028952477
26541,0.02636412
16535,0.055864584
3587,0.031574864
3557,0.02563813
10962,0.03461238
13004,0.087148
16708,0.025906121
16005,0.030612325
5171,0.026589
7398,0.03324547
11267,0.04817422
29615,0.02580123
9484,0.028487125
13830,0.02627963
18763,0.026424251
13890,0.032628387
25132,0.026046323
24778,0.032576323
23042,0.0714726
8177,0.026402853
11620,0.06375682
7857,0.025876472
17485,0.026955057
2603,0.0346267
8061,0.07070815
19941,0.029052773
15857,0.025602706
709,0.026389422
118,0.028325638
10214,0.026312398
4598,0.02748614
2042,0.037001606
7419,0.026277874
10566,0.025846727
27621,0.05532987
14457,0.025655275
13419,0.09478159
12873,0.025647242
14993,0.033844836
21387,0.02638985
20657,0.027861949
5739,0.06730495
14953,0.123245165
5470,0.025684375
22200,0.03170007
14336,0.056998342
19766,0.028845541
13180,0.027703322
403,0.02838266
27522,0.052287467
9219,0.027260091
18820,0.09169261
21073,0.025801864
2594,0.03825447
23240,0.026365066
25971,0.05941381
26173,0.026093317
14266,0.031931695
17809,0.13800722
21665,0.026300434
30215,0.037041668
28155,0.0817291
2939,0.03374921
12390,0.027205523
21437,0.051663745
1850,0.04484429
22906,0.07222812
1070,0.025948286
14444,0.042181045
10672,0.026167113
29730,0.03174951
3392,0.037773985
17483,0.03342899
28698,0.03250297
16802,0.028340202
28394,0.02621408
22203,0.026613655
10139,0.028955624
14606,0.025814287
26637,0.026337394
21782,0.026639247
4893,0.03322249
27099,0.036663823
17106,0.032917116
21560,0.055088185
18244,0.09423013
30040,0.03532792
31857,0.025652755
8498,0.042245302
18627,0.027761731
18376,0.031455684
28794,0.029485838
25024,0.03618373
24546,0.031949546
6117,0.046764974
19843,0.029006582
5670,0.03166507
8949,0.025653103
21876,0.14021675
13330,0.041051365
30687,0.025679234
28334,0.102648385
29143,0.032108303
16698,0.065982856
20009,0.05705065
29034,0.06130992
30960,0.05264771
8695,0.026486468
28925,0.026386809
17232,0.026068754
2248,0.029911578
15958,0.047955286
5616,0.025606018
30894,0.026542876
13509,0.02561616
22486,0.06105519
21687,0.026526451
25503,0.035748873
20716,0.03488799
12926,0.025694812
11586,0.02578144
16935,0.025641736
29233,0.03210866
20756,0.033910017
19881,0.02566961
17794,0.04341869
14572,0.032589644
1407,0.030939948
28728,0.032456897
14021,0.030569706
13841,0.028510429
693,0.0268735
10725,0.060791735
21395,0.03265526
3443,0.029782372
9174,0.065443486
4175,0.04009805
13844,0.03656479
10458,0.15630415
27588,0.031244662
13382,0.026174871
21376,0.02934151
22622,0.026670923
11529,0.025906071
5497,0.02566536
20400,0.043068316
3626,0.025713554
6752,0.025664072
5111,0.028082192
16012,0.026102379
3555,0.028080516
19751,0.029233186
26549,0.033095993
29990,0.03144714
15032,0.029281488
24219,0.030719386
28592,0.0697141
16136,0.026941732
3149,0.025658125
12006,0.06413093
17264,0.026784427
23131,0.027756497
13439,0.059230775
1467,0.057788897
27864,0.025936175
13833,0.0380829
22921,0.09184262
16836,0.068416655
19423,0.06013085
31126,0.04722264
4150,0.06358355
14017,0.063529976
16963,0.028591601
6571,0.025690844
15366,0.025922913
26411,0.02596163
15155,0.026532779
13779,0.031877495
867,0.02590524
20541,0.02596001
31623,0.025602274
402,0.029247386
3057,0.030123638
7060,0.027729455
16548,0.034195423
23195,0.025733305
10390,0.02623789
11347,0.0875271
12212,0.02667455
3317,0.03545702
12126,0.038535405
6851,0.03070295
18231,0.027096478
31744,0.02679283
23344,0.030879596
30372,0.06505494
6997,0.047841463
31282,0.030905744
15339,0.06629497
15823,0.026036188
26992,0.033714693
7054,0.026533673
3151,0.025632357
31536,0.035431877
11991,0.032555923
25045,0.026033813
2607,0.025719572
21671,0.03532549
9118,0.060655188
9182,0.034641895
2429,0.031487085
16630,0.05327131
3815,0.029127724
24352,0.033277184
835,0.0258897
22821,0.025679525
26468,0.025626434
21673,0.03284623
8098,0.06342282
4951,0.028017456
15194,0.06808543
16634,0.18850343
23677,0.025785752
19177,0.05516024
31942,0.025762402
7795,0.026419379
3407,0.035520274
1997,0.04796494
26191,0.02611411
27229,0.044171058
5629,0.025625706
26407,0.054036718
20580,0.030788232
3681,0.03159461
23955,0.025684375
13135,0.025638977
3985,0.03746873
26002,0.025868144
9205,0.032782644
18953,0.025716344
32275,0.0752512
3666,0.027914826
8412,0.02675716
22276,0.025976412
18830,0.025683323
23205,0.02971301
25054,0.02892058
6520,0.04700052
17607,0.03321093
15464,0.062285896
11831,0.02644469
16928,0.02890413
2883,0.029857313
8613,0.025644481
9257,0.02608088
2637,0.034899577
24104,0.025608981
29738,0.02665239
18252,0.025650954
30392,0.051474065
877,0.043590836
4379,0.02560407
27586,0.05261847
3908,0.03147328
10763,0.067743436
7688,0.02585457
22880,0.027833309
30302,0.025801064
8075,0.03299156
23348,0.044021674
23722,0.026454236
989,0.034077123
29648,0.06781904
2682,0.025916582
21142,0.041389205
18892,0.029807895
9702,0.07067247
17392,0.026061555
24503,0.03235149
23023,0.03304893
22356,0.03568359
25033,0.038870472
11196,0.03378683
7787,0.035012364
22538,0.07367003
18260,0.037069336
16099,0.028708752
3823,0.026243132
21646,0.02640878
8446,0.026275003
25038,0.028909799
5159,0.031821165
29619,0.032316063
23166,0.029955067
17143,0.026651146
21865,0.048189484
654,0.026208738
5812,0.03489924
21672,0.02654858
2892,0.0336509
30453,0.032599825
9612,0.032360002
3044,0.025649808
8445,0.026396446
26185,0.13949975
6022,0.027147677
5092,0.06261411
13569,0.03738497
11211,0.028335862
24230,0.03418505
29642,0.02974062
17515,0.025682516
3659,0.027099425
3326,0.028812774
9465,0.037644375
22617,0.033854198
21762,0.029192585
11673,0.02597064
31974,0.02629973
27904,0.054549165
1927,0.028544998
2880,0.03828245
13562,0.025737168
24943,0.026299944
21341,0.027192563
27483,0.031279784
4620,0.03275659
942,0.028331226
30940,0.055543482
19619,0.033459987
16577,0.026806446
16522,0.027020317
8368,0.06318541
17949,0.025861995
12156,0.03238849
6727,0.028507907
18519,0.028065218
24997,0.052333184
30575,0.03436648
31806,0.02808091
31104,0.072154865
18660,0.036885638
23456,0.026093975
12817,0.20169036
28202,0.025678964
30725,0.028004425
2623,0.039071348
32322,0.027073065
8534,0.052062076
18301,0.028876945
16615,0.02817447
8371,0.02660706
737,0.026976962
24493,0.025758898
14057,0.04671024
14249,0.057416137
24899,0.036285758
22089,0.040633205
24501,0.050453402
9513,0.029750215
22319,0.031843502
10187,0.031001203
6495,0.03092881
755,0.032629985
31574,0.026235836
24348,0.030758498
15802,0.02627651
26931,0.040637013
6200,0.027041396
20308,0.03037746
16453,0.026524983
21751,0.062053096
32506,0.028886773
15653,0.027451707
18064,0.032973778
7557,0.026912216
8569,0.027023256
15734,0.03896178
29800,0.027674794
13733,0.026623689
26514,0.025615405
9045,0.028338287
30597,0.08529704
28180,0.049858045
32066,0.027185185
31540,0.06608645
27320,0.028667858
23004,0.07206537
24454,0.03776926
11572,0.062363453
10875,0.028008843
1674,0.032076247
16121,0.02817975
2567,0.05129071
6795,0.06375997
773,0.033798333
17249,0.056573667
21584,0.034462538
18,0.026263341
2244,0.02992908
3203,0.027375264
7288,0.06342282
20995,0.02619165
6923,0.059807
32378,0.03267115
11998,0.0368716
11197,0.055926148
13968,0.026326733
28068,0.030108107
12921,0.025743727
6665,0.035564203
16929,0.03178839
3309,0.028180439
10358,0.051124774
363,0.027157068
20107,0.0403705
11017,0.026605278
11789,0.044170674
8738,0.036336407
19324,0.02660743
16855,0.04580409
1641,0.03583841
20901,0.02803128
4500,0.025636949
22469,0.03225223
30234,0.026783405
3364,0.02607773
24247,0.031018285
1410,0.040029597
12479,0.032129034
11332,0.06525206
17199,0.029785074
22884,0.026812343
23706,0.02577167
1797,0.02844108
4575,0.03192287
5190,0.02865462
8167,0.029935475
19506,0.027169935
12410,0.031820074
20659,0.026299542
523,0.02921384
11619,0.02586744
21695,0.03384925
1996,0.054973595
21637,0.0268831
17916,0.02575065
11819,0.030689258
8269,0.029613564
7489,0.026405064
26282,0.03184519
29046,0.027564678
6273,0.027810642
5499,0.026297748
6447,0.026936544
15126,0.02562982
27558,0.06105519
17864,0.030947713
10151,0.027499845
7067,0.06102174
28735,0.041359592
25572,0.055166315
28265,0.026045296
8747,0.027776586
21209,0.033888903
11549,0.027289066
16781,0.028095962
1537,0.025604237
18890,0.027345382
3010,0.08005581
22078,0.026571037
16684,0.030286819
29882,0.033023775
21017,0.02715945
12486,0.029059784
4185,0.029681427
30934,0.025601739
15146,0.026157252
9549,0.027237698
11496,0.029407805
13647,0.05327131
28205,0.0469307
31036,0.040115945
13147,0.043739866
4582,0.033591725
143,0.03657731
32229,0.04276245
23817,0.0947217
29517,0.0282652
23349,0.094809875
23439,0.025737893
24044,0.035427865
30211,0.025632601
9261,0.032573495
30923,0.025606383
20167,0.02591516
4272,0.026944391
14923,0.03251242
24280,0.033241875
786,0.031760726
11049,0.026911989
14785,0.033564042
18100,0.028348107
25118,0.037418973
27047,0.038308308
15792,0.036561806
12379,0.027400974
7853,0.025611948
30669,0.025693268
26989,0.03335734
13016,0.058451667
14259,0.048328582
19289,0.11933398
4626,0.03193474
17380,0.025668835
26101,0.055347245
31485,0.02565869
23630,0.028248807
11468,0.050243285
22634,0.032392435
23927,0.027885135
21907,0.0336108
27027,0.026529709
8926,0.03421356
3085,0.030623132
27183,0.027075628
1552,0.026219534
556,0.026375975
11987,0.033479247
28051,0.03100058
17296,0.025806168
27975,0.02851212
27234,0.026388668
1364,0.027446618
18122,0.03565619
19385,0.061404884
18799,0.029548308
23345,0.03612908
15696,0.02850108
19267,0.037394345
3720,0.030735634
9533,0.027703322
4823,0.027323702
21088,0.088784866
15479,0.033631846
12653,0.03251305
4136,0.0361052
27671,0.027851233
20906,0.025612524
12388,0.052141648
2121,0.0371542
6858,0.096075244
992,0.06385083
13273,0.02762969
15871,0.034416303
16149,0.025617588
22971,0.05246614
25111,0.025678398
30321,0.0326652
15630,0.028017074
30534,0.029169764
21118,0.05252371
17849,0.03005067
30482,0.026721815
3565,0.026286345
5840,0.064180814
31397,0.059960295
12861,0.02637149
22559,0.033679362
18984,0.025664544
8911,0.033146136
4151,0.027719947
16075,0.02733064
14130,0.02636412
32030,0.025920155
20462,0.031382784
10313,0.039275788
26406,0.025823176
23760,0.029697856
24584,0.053266328
22653,0.05183946
13204,0.031173874
3161,0.051410034
2630,0.038489327
3174,0.034914788
29064,0.025956342
17587,0.03769768
31143,0.027598128
31357,0.028709002
29853,0.085160285
17000,0.027581608
3114,0.031361397
10833,0.026399473
22814,0.028836563
23865,0.11326669
19112,0.026570577
13920,0.044323873
24435,0.03901668
2460,0.030738605
14914,0.026947433
11810,0.02560201
8092,0.03806695
17741,0.031874895
20175,0.06689923
7798,0.032079197
8997,0.043829847
12886,0.037710145
7776,0.033422958
14201,0.027876869
17974,0.051788338
3140,0.02586286
12472,0.06183759
17451,0.05489048
3918,0.025751851
22988,0.025746394
5529,0.026492063
23062,0.02689987
5398,0.04515237
11360,0.04044118
10740,0.030169321
21230,0.025721634
16821,0.025603408
8320,0.029320357
15699,0.028667517
11112,0.03669214
