,sex
31104,0.04625847
18660,0.028615603
23456,0.028815378
12817,0.13957961
28202,0.037104312
30725,0.03793601
2623,0.027183918
32322,0.026307246
8534,0.068441465
18301,0.04907611
16615,0.033313207
8371,0.028870009
737,0.02688995
24493,0.029279815
14057,0.044952024
14249,0.035269678
24899,0.026260857
22089,0.026816858
24501,0.029945444
9513,0.028328912
22319,0.032398894
10187,0.030012941
6495,0.03551733
755,0.03394518
31574,0.026297595
24348,0.026571298
15802,0.028105527
26931,0.03101139
6200,0.029358372
20308,0.030915506
16453,0.02850104
21751,0.057481818
32506,0.026996858
15653,0.02626356
18064,0.029211449
7557,0.06982128
8569,0.026937127
15734,0.031147825
29800,0.066975094
13733,0.026337696
26514,0.02803165
9045,0.028648634
30597,0.13669194
28180,0.06953626
32066,0.026243703
31540,0.07695132
27320,0.028620217
23004,0.061058797
24454,0.030046193
11572,0.11271364
10875,0.026558325
1674,0.029040275
16121,0.028211938
2567,0.033092584
6795,0.029881965
773,0.029638778
17249,0.027566737
21584,0.026844703
18,0.026245615
2244,0.038371447
3203,0.042628564
7288,0.041140478
20995,0.059910305
6923,0.061517775
32378,0.029516667
11998,0.037822075
11197,0.041500304
13968,0.026548443
28068,0.026878327
12921,0.02859664
6665,0.026393766
16929,0.030393183
3309,0.02789726
10358,0.026573896
363,0.02679032
20107,0.027047139
11017,0.027724305
11789,0.03221394
8738,0.06650479
19324,0.029512858
16855,0.05601396
1641,0.02662841
20901,0.026616495
4500,0.026283542
22469,0.070860125
30234,0.029836865
3364,0.03354831
24247,0.05184733
1410,0.032775633
12479,0.031650916
11332,0.039570767
17199,0.033995606
22884,0.026347695
23706,0.05509647
1797,0.037000265
4575,0.028174235
5190,0.031648505
8167,0.03143668
19506,0.027657881
12410,0.03633984
20659,0.026349328
523,0.03213527
11619,0.02927441
21695,0.04598759
1996,0.034777977
21637,0.027106507
17916,0.034251865
11819,0.04040694
8269,0.02632597
7489,0.026293427
26282,0.026357336
29046,0.026431138
6273,0.036268793
5499,0.027585287
6447,0.027287379
15126,0.026248569
27558,0.041918404
17864,0.03551006
10151,0.028344719
7067,0.0331168
28735,0.027684974
25572,0.041648243
28265,0.026807833
8747,0.026481269
21209,0.028292077
11549,0.027427543
16781,0.026400248
1537,0.027763607
18890,0.028203243
3010,0.06126566
22078,0.02742555
16684,0.03250115
29882,0.03172766
21017,0.026262421
12486,0.026269397
4185,0.08239663
30934,0.031077016
15146,0.028599039
9549,0.02815963
11496,0.03776306
13647,0.05785987
28205,0.04997438
31036,0.027749892
13147,0.026246311
4582,0.04342043
143,0.02636069
32229,0.088131756
23817,0.05474499
29517,0.026256738
23349,0.11059274
23439,0.033198904
24044,0.037934765
30211,0.026902307
9261,0.03683066
30923,0.027542766
20167,0.026468847
4272,0.029111119
14923,0.028055603
24280,0.035307985
786,0.026971588
11049,0.035001002
14785,0.02640703
18100,0.027047498
25118,0.08795813
27047,0.033565093
15792,0.034979165
12379,0.028418176
7853,0.026869722
30669,0.078972735
26989,0.02684656
13016,0.026835024
14259,0.03582483
19289,0.103690915
4626,0.032172084
17380,0.028188033
26101,0.041005198
31485,0.037169483
23630,0.028424686
11468,0.0829802
22634,0.03379523
23927,0.041230768
21907,0.0277576
27027,0.032709148
8926,0.033588305
3085,0.027312225
27183,0.028657092
1552,0.026823157
556,0.0263841
11987,0.026294049
28051,0.026281161
17296,0.0299926
27975,0.026333177
27234,0.034934234
1364,0.03398018
18122,0.032277696
19385,0.047908306
18799,0.035339907
23345,0.03697902
15696,0.03044082
19267,0.04022288
3720,0.026675967
9533,0.029919652
4823,0.026261602
21088,0.09692885
15479,0.039366852
12653,0.02750749
4136,0.026526121
27671,0.029734956
20906,0.026277553
12388,0.028738813
2121,0.02985289
6858,0.054111768
992,0.076144904
13273,0.05773576
15871,0.026362073
16149,0.039967056
22971,0.030100873
25111,0.027597731
30321,0.026644344
15630,0.029488612
30534,0.026616292
21118,0.044954088
17849,0.027329896
30482,0.028677536
3565,0.026242219
5840,0.046688326
31397,0.08896793
12861,0.027565505
22559,0.043562055
18984,0.028559087
8911,0.037060212
4151,0.03183288
16075,0.026691025
14130,0.0268548
32030,0.026241446
20462,0.035180867
10313,0.07478929
26406,0.027030239
23760,0.026391516
24584,0.048227936
22653,0.06524112
13204,0.02624254
3161,0.036118053
2630,0.030144816
3174,0.027704475
29064,0.026296554
17587,0.07048782
31143,0.028805587
31357,0.026435787
29853,0.03716295
17000,0.033091214
3114,0.032615572
10833,0.026246313
22814,0.027028251
23865,0.12026541
19112,0.026294399
13920,0.04181604
24435,0.04360275
2460,0.026803954
14914,0.037570156
11810,0.07875441
8092,0.026241422
17741,0.036283195
20175,0.044618692
7798,0.03261598
8997,0.07999569
12886,0.03220646
7776,0.026634052
14201,0.026242066
17974,0.02669128
3140,0.026435351
12472,0.1131058
17451,0.058661096
3918,0.029701762
22988,0.026502585
5529,0.027167503
23062,0.026366362
5398,0.035025623
11360,0.028418958
10740,0.037636317
21230,0.031429667
16821,0.06280412
8320,0.029159518
15699,0.026340602
11112,0.028141446
1861,0.03655959
10891,0.03000319
32353,0.030148381
17488,0.06756272
9225,0.026571605
2706,0.029716281
21087,0.027071562
13327,0.08422893
21709,0.026534228
10691,0.02737121
9196,0.048816465
6957,0.20857163
32312,0.0373863
31233,0.026306918
25418,0.03970563
11962,0.030818654
16969,0.06594162
11875,0.028204087
12352,0.042057388
26811,0.052897926
8683,0.026399694
28488,0.0271922
9088,0.02643205
16562,0.07094236
6464,0.028083844
28867,0.037584733
23380,0.026687542
18300,0.03449359
14904,0.03954605
1910,0.04203718
27731,0.028441962
25023,0.026241777
24815,0.029075308
26288,0.03295158
25881,0.026504789
32134,0.026405286
1317,0.033350926
4368,0.05760377
8313,0.07794694
20214,0.041208595
24739,0.032085683
23709,0.09424597
13854,0.036285464
6080,0.026280055
25158,0.03521561
2601,0.026283132
18557,0.02728728
31298,0.026900435
12746,0.028626334
13276,0.029071733
7995,0.02628424
5077,0.02644815
9599,0.07670964
24883,0.035701934
16053,0.033708356
15424,0.08464112
26209,0.06046892
23986,0.03440931
7465,0.027756482
1867,0.026601214
29132,0.090074964
18952,0.027633611
26440,0.047403634
8243,0.026911628
21571,0.028357271
16576,0.029704234
24326,0.0309846
29583,0.03760146
6391,0.026654199
2118,0.03706015
10050,0.02876921
3779,0.02625377
30336,0.027690427
2809,0.040541366
498,0.02807188
918,0.0807825
26650,0.029973904
13264,0.032504402
4284,0.041144997
26879,0.036907252
228,0.02629796
28909,0.033984784
26332,0.03648375
2741,0.03002718
11703,0.04367794
9271,0.036447354
6001,0.026306588
5583,0.03524583
18749,0.028974852
7867,0.04699916
24832,0.075355254
1128,0.027662596
26194,0.0270957
10400,0.026626267
1567,0.026312118
10298,0.027965594
23834,0.047263317
3153,0.02629989
10364,0.026241656
27517,0.032960773
6240,0.028436841
2925,0.033521976
10490,0.028948948
32159,0.02726517
2721,0.028141169
24277,0.049256887
7509,0.028155098
28479,0.03540407
25438,0.026449671
13799,0.0821518
15154,0.0812937
26909,0.06566951
27079,0.027485931
27753,0.08381558
16344,0.035750795
10832,0.028946139
15749,0.026351055
9053,0.03440208
23824,0.026326295
6768,0.033604633
30717,0.026283775
6449,0.06494353
7951,0.035880353
32116,0.02632839
15804,0.0272153
4435,0.039486658
13668,0.026281165
15706,0.026650207
20871,0.037005138
18445,0.0371193
20382,0.026242526
5596,0.0385835
30945,0.027119529
9297,0.026865019
30864,0.043366015
26203,0.031383745
8737,0.03233699
9216,0.039806508
25153,0.04486555
15581,0.02626896
8543,0.038933665
29122,0.026243385
983,0.035167813
8033,0.084692344
5480,0.026255602
28872,0.026404124
21181,0.027048588
20046,0.075475276
23331,0.031071514
6414,0.026515687
15386,0.033714943
25787,0.029180678
15861,0.035109345
9265,0.03733556
5969,0.0815041
14998,0.030317357
19323,0.026515989
15454,0.027353466
17724,0.026726896
1391,0.034145325
8802,0.106636696
27805,0.029569328
27955,0.037591908
371,0.027960062
6146,0.03917612
26152,0.028778818
9775,0.049965613
28043,0.032769248
22202,0.03701043
22504,0.026761033
5603,0.05006233
8881,0.03042056
22388,0.026708879
4938,0.02710183
13434,0.026469067
20008,0.026385
3158,0.026301477
20651,0.027513921
9158,0.026505446
463,0.031841654
18138,0.02639419
25541,0.1147786
615,0.030745318
6380,0.029884635
20213,0.031954434
11298,0.030864999
12995,0.06726021
17719,0.027287249
13511,0.03609165
16574,0.03872607
2716,0.028728424
26080,0.02667497
29847,0.028250232
20181,0.027396128
10003,0.09937729
22706,0.027209846
13639,0.026720593
25543,0.0362893
14356,0.043369662
28626,0.04309676
7769,0.040408883
23474,0.027652362
25442,0.052972246
29883,0.02659422
11646,0.057313744
15897,0.037735157
10570,0.026569298
15511,0.026892096
28513,0.121888585
27686,0.026241422
24958,0.02986318
28133,0.027594283
20376,0.026335819
28554,0.036638565
15881,0.026241593
18604,0.05452572
3793,0.036134418
20711,0.040365864
32102,0.02704553
17551,0.028567957
29462,0.027607223
22115,0.036144108
2917,0.030642133
29200,0.039560936
6326,0.037555188
27907,0.034469113
3432,0.026470214
20863,0.04997929
4239,0.03295563
19773,0.079223715
1390,0.030108122
893,0.027106643
14037,0.07999501
31259,0.028165663
1129,0.026374599
731,0.02665258
3084,0.026273027
4588,0.029647438
12496,0.026842989
2795,0.026246915
7601,0.0531828
798,0.029309731
22616,0.026943564
24913,0.030099215
18628,0.027486479
178,0.051464915
17174,0.05480406
29218,0.03207065
198,0.02724146
24059,0.027744323
16932,0.044004697
19723,0.03091882
16268,0.07796151
23849,0.026755227
24798,0.028345166
13277,0.111997925
15103,0.027208382
66,0.054127574
21598,0.03643714
29183,0.034875296
6915,0.06941691
17006,0.030436007
29645,0.059486214
6222,0.02660859
787,0.027379533
3332,0.03255972
31963,0.08762103
24162,0.030690854
8334,0.0625714
16655,0.028341291
27326,0.03064006
13448,0.14560302
27667,0.02634622
1191,0.033305753
12478,0.02629638
515,0.027163224
4476,0.08168832
23283,0.02785541
25025,0.089671806
17417,0.02709986
25676,0.02656438
14622,0.10503355
18982,0.061971847
17898,0.06317538
6191,0.03642755
23400,0.029374626
14175,0.053784262
7237,0.036599923
5753,0.026415534
2068,0.0343782
30250,0.026566992
8236,0.02634668
16252,0.044796202
15905,0.026275963
15207,0.02749535
24299,0.060192857
18255,0.027234346
4576,0.08589006
23593,0.028855646
9856,0.027740134
21007,0.049460698
25866,0.028810246
4818,0.075558595
31861,0.04116785
220,0.02951196
12632,0.027216969
25240,0.042420793
18860,0.028865308
4248,0.030089326
28501,0.026654206
6487,0.02711271
7036,0.030661635
9456,0.03189966
26625,0.027458
12433,0.026862312
5650,0.031076897
17632,0.03597181
27692,0.02670123
24436,0.037472848
2881,0.028819319
25119,0.02738
901,0.13857321
18981,0.026500797
7164,0.12747383
2181,0.049770575
9713,0.02625764
18369,0.027360462
30722,0.026655626
6772,0.033489272
27995,0.026422594
11440,0.06358156
16172,0.040567923
7257,0.026263118
2580,0.028228384
7966,0.028913092
30451,0.033105757
2156,0.026564155
9562,0.037225574
32332,0.0278504
26314,0.028749742
13743,0.03142327
1073,0.02842393
4530,0.031654004
3159,0.028941274
2987,0.027849387
21292,0.06828045
1882,0.029043093
21398,0.031636685
19680,0.10149416
5974,0.026581498
3729,0.027920833
490,0.0308765
22092,0.029391013
5014,0.035415705
4758,0.037401203
27073,0.033087593
6040,0.029427113
2841,0.029170195
4180,0.06639763
4086,0.07686657
29579,0.026317006
8876,0.0330593
12271,0.04369258
6671,0.026895327
9211,0.048973087
17750,0.037912954
29071,0.026501257
19023,0.076291464
23588,0.14770521
5296,0.033017177
12979,0.030413222
19322,0.026419498
28213,0.07483738
17696,0.02759935
10171,0.030276299
20918,0.09825536
22603,0.026763756
7669,0.0316384
23991,0.06919218
6869,0.026427655
31248,0.033097927
23466,0.03147657
32508,0.028981954
12992,0.027319077
9943,0.056904506
6681,0.026711553
9190,0.031776004
21650,0.07775744
32251,0.033955175
1784,0.0327882
7116,0.028868025
4683,0.027105711
2038,0.03676089
20425,0.026272992
9281,0.03167475
19281,0.031924296
30463,0.028893558
12435,0.0263345
30615,0.035843894
7876,0.052495822
3340,0.03978354
19037,0.02869809
29568,0.03667629
5911,0.027005985
29776,0.026510486
24915,0.033770196
8514,0.21808368
2031,0.033302583
21473,0.08784571
17197,0.026305353
7235,0.032357942
22664,0.03327575
18610,0.02704831
15451,0.035605203
17726,0.04018454
26985,0.026282065
18203,0.03828187
19645,0.06383854
5649,0.026242556
15300,0.02842981
26747,0.027621517
14506,0.037701428
3862,0.027322698
2936,0.03454647
23464,0.04592934
3917,0.026742948
1689,0.02903427
305,0.042604793
4056,0.028037243
25984,0.026279055
17615,0.02624571
2313,0.039267484
22640,0.044548888
25337,0.032643214
20705,0.06776173
9030,0.06307447
2062,0.028823921
6470,0.026295627
17400,0.058378488
6477,0.0287746
19951,0.028703894
5452,0.067105204
24406,0.026734876
30337,0.030211994
4270,0.038249712
8531,0.03354846
30085,0.026775563
20470,0.03966867
23047,0.029156083
29396,0.03338948
16972,0.03101139
19054,0.032370873
5515,0.027941966
11781,0.026389377
32475,0.026502768
15310,0.113748685
30253,0.08996806
2395,0.039225515
25440,0.08906684
924,0.03820532
8134,0.04677488
12070,0.029644832
17737,0.041192148
11706,0.042287145
3124,0.029717794
22057,0.026456038
6559,0.06473363
9145,0.08514241
12720,0.05273146
28359,0.026281068
26126,0.032374945
31547,0.026637025
9627,0.028734285
22366,0.027666079
9782,0.026518553
25841,0.14047043
18565,0.03056614
28930,0.026329245
17857,0.030701675
6103,0.026264813
6748,0.026836833
13009,0.02628124
9082,0.033008493
25449,0.02959207
15966,0.027441958
28390,0.040323764
5540,0.02784988
18690,0.045093372
30138,0.02923763
16555,0.03115
5606,0.059505906
31349,0.02797904
29053,0.026282713
24846,0.027094953
1725,0.16195364
1184,0.026325379
9974,0.040732395
16788,0.027126992
25367,0.039093185
904,0.045778684
19878,0.028387329
8346,0.026505446
17245,0.030207409
7797,0.03160232
23780,0.037060212
2080,0.027651824
7928,0.027493956
28193,0.036166236
12177,0.029958794
9316,0.03110769
27485,0.029044613
28019,0.035327464
9927,0.07646451
7211,0.04254585
21061,0.029067049
2646,0.028170072
10073,0.044486105
16825,0.026241422
10622,0.02726978
27876,0.026243486
32525,0.028898038
1478,0.03653731
692,0.02853568
6365,0.047130577
32178,0.03873494
18539,0.028900892
21569,0.02691212
7837,0.03555952
14877,0.026346793
3715,0.03391832
28060,0.028666936
24495,0.027225183
5037,0.026259206
4399,0.027103886
20006,0.026601786
13840,0.029283382
20900,0.036852233
16122,0.029924145
25584,0.02637731
1436,0.06273347
507,0.031353943
21659,0.026837362
22047,0.043123413
5402,0.0353128
5930,0.027082577
31071,0.026247196
8947,0.038876135
32201,0.02704774
12242,0.03943848
17303,0.029398382
4386,0.028820293
12744,0.029279815
10310,0.036429092
24064,0.04230502
17667,0.02638131
28335,0.039243456
17027,0.02625551
9121,0.031798474
27979,0.034532405
2560,0.028351609
13107,0.053573083
13029,0.084501594
21999,0.04324612
390,0.026502542
17576,0.029434204
10064,0.026340693
3590,0.043255754
22744,0.0441271
11350,0.034277942
25081,0.026795613
8435,0.039399542
16890,0.03480583
946,0.026342848
15576,0.028801797
14327,0.027670667
30249,0.02754406
28015,0.033413712
25653,0.0545602
2547,0.027105168
18157,0.036850203
13007,0.032397415
272,0.030465048
20827,0.027445292
3618,0.06596459
18765,0.03327964
7008,0.03660425
30509,0.066840984
4633,0.13139713
24888,0.04782658
17130,0.03332965
7707,0.033715684
19953,0.03386173
8982,0.02940361
26301,0.03460673
10762,0.04413085
13945,0.059912283
22832,0.026636522
5599,0.08827214
9290,0.027163953
3637,0.027644426
24956,0.061482757
27379,0.107322246
18296,0.027903276
29596,0.02665258
599,0.02631205
20276,0.114684105
21924,0.038945474
1652,0.026990645
26391,0.039567415
8106,0.02689192
7833,0.105028376
262,0.039790094
375,0.029330848
18350,0.03172186
20341,0.027986433
1466,0.060201954
12615,0.044863332
16226,0.042131238
17627,0.03027944
29627,0.031273928
29699,0.032735262
29272,0.026581176
27154,0.030470585
941,0.035783697
27085,0.029034602
9663,0.031224968
19730,0.029333355
19041,0.03186527
13353,0.08386254
10905,0.02645026
22966,0.041648243
30624,0.03292586
6578,0.029051343
19183,0.028312763
28603,0.0263306
23628,0.03943937
298,0.02886034
30599,0.033895828
29458,0.06280661
20207,0.026242875
17241,0.028123073
2035,0.02744821
10450,0.033730764
10164,0.038119562
18542,0.054733466
10291,0.032386936
8844,0.030960476
6828,0.05569262
7130,0.07410763
27972,0.026625862
16626,0.05849863
13990,0.055996455
7371,0.064099796
5594,0.027219003
26142,0.048334412
14466,0.02839784
28242,0.029127926
26983,0.02767501
21615,0.026995912
2076,0.051242936
7493,0.04577102
23988,0.03185578
28264,0.028784389
32220,0.026241494
17965,0.06863513
6754,0.06668935
2575,0.029078292
14389,0.027011499
16284,0.039950725
12853,0.02773971
14246,0.04499894
7754,0.030666495
9462,0.026665904
19162,0.0297515
4603,0.029778475
14252,0.118040055
1985,0.03896447
7774,0.03479224
9726,0.026286684
15560,0.026750559
10530,0.026256504
31576,0.027722761
22778,0.02775564
12172,0.07054402
28236,0.029617641
4054,0.04657626
29999,0.026338581
5229,0.030151375
12370,0.03847776
13666,0.0340654
864,0.029403545
29338,0.027478391
26358,0.033621024
23382,0.031210965
16755,0.053168196
7940,0.028050907
609,0.028116886
4651,0.026262494
29826,0.03865201
15886,0.026249694
5919,0.036339775
28279,0.06446495
18748,0.036283113
24150,0.026393585
7148,0.0695233
13648,0.033137456
10635,0.026783217
20173,0.026762499
27865,0.026259791
29270,0.037689835
31333,0.026462944
32248,0.028623294
8044,0.026863096
8386,0.026389819
14629,0.036120523
26856,0.041102313
9311,0.026941633
20919,0.09498323
26795,0.0468458
26089,0.028727995
32474,0.029939828
7189,0.037071433
20515,0.027555184
5573,0.04120477
5247,0.026242845
21153,0.032047465
24209,0.034900077
11085,0.027153445
19053,0.026356285
20361,0.026614048
16663,0.027764214
13158,0.054206498
2172,0.08289133
30276,0.026497802
5197,0.026310673
17793,0.049616434
11671,0.04124784
29581,0.027445292
21057,0.02624154
20539,0.026866712
21267,0.026683748
22191,0.03564811
3809,0.02660042
26520,0.02627874
10079,0.026283473
12488,0.026445761
18265,0.11536472
21067,0.04079281
26883,0.029701645
11864,0.0665785
21977,0.121518016
30312,0.028987924
24760,0.04975558
25624,0.027977496
25831,0.034597244
17653,0.033766728
9036,0.05720184
13095,0.028147705
297,0.026982147
8635,0.05912158
26134,0.031698752
3867,0.02840909
2077,0.03496116
